Retained Earnings,Total debt/total asset,Employees,total asset/total liabilities,gross profit/rev,Cash,EBTI/total asset,EBTI/REV,Net Cash Flow
0.1797026758936425,0.0004518227673413709,0.0010752837094945098,0.000670418427283798,0.0047679453420731745,0.010865673603864893,0.9995392800031644,0.9309187544593917,0.5252473790639806
0.21211305518169582,0.0009388590100758221,0.006101246649424136,0.0003823403851360859,0.004635564896862082,0.02031040744057645,0.999561176451471,0.925504296914403,0.5211102628803198
0.1746936848910037,0.0007882606012881621,3.5875330298613924e-05,0.0006024512852108324,0.004790189452830761,0.0013399774876551832,0.9995179442319299,0.9446003956776152,0.5207609076975973
0.1735568720128019,0.0010365320698288083,0.0003965810322125689,0.00027097575692732774,0.004510082533941318,0.00017253986903402322,0.9994973689243062,0.9015453900576985,0.5210694701018072
0.36687190682591325,0.00019163622046304636,0.015509368982836155,0.0006405625570644423,0.004816718518916515,0.11282464197977175,0.9995371562568506,0.9317435335052555,0.5699800115385287
0.17623131166477676,0.0004473438645262255,0.0008907820108159239,0.0007284741228434046,0.004542098469099637,0.0013836793716262294,0.9995170008384444,0.9205876121634493,0.5206686052949027
0.17645588537637372,0.000904113657740208,6.808991260757336e-05,0.00040674975663455105,0.004789256143585385,0.0003763916162056018,0.9995307167008196,0.9671282880136197,0.5268466716006504
0.180117484977904,0.0006535527504190801,0.0039047978556314474,0.0004508902958189782,0.004678761732557728,0.007144226898143964,0.9995228701152691,0.9132123121824619,0.5226606099103142
0.1751518105997181,0.0005633357792108366,0.0007199471046320481,0.0004025648139206563,0.004606936220738626,0.00047653868590349273,0.9995277091865724,0.9143882379722508,0.5209768122191855
0.22461186295185512,0.0007898123574480946,0.0010982243968963446,0.000282156936494348,0.004716950701805867,0.027285947860094816,0.9995592138894457,0.945238707206557,0.5206557147768927
0.18074186581320673,0.0005462387932080168,0.003782772922642965,0.00047918577293535057,0.004691416750756169,0.007335524315797258,0.9995223480220841,0.9124470477807739,0.5222019650464164
0.16600945305793707,0.0002380914221286293,0.0055395658828781506,0.0005226713639903905,0.004435281791167275,0.003272407588467764,0.9995105254641627,0.9021627766924943,0.5217611699368877
0.18353769035936457,0.0010013558254637722,0.015070079224077618,0.00016579160973018413,0.004437337136436201,0.0008544831609304007,0.9995486932085285,0.9074329050910261,0.5225321825884767
0.21405029620288044,1.6596348682706052e-05,0.0057080823153352455,0.0002708862480452866,0.004870428180772825,0.2332246058285611,0.9994821883659567,0.9369792325281016,0.5010693535510113
0.17789764839287417,0.0006478948610721693,0.001830373994827241,0.0003727466755869058,0.004678943283888542,0.03248679248383466,0.9995169869612937,0.9181892976225963,0.5068619280998141
0.19049649749366793,8.36393702760262e-05,0.001159236863390586,0.000303286002554124,0.0044272784625348635,0.0008421588845708277,0.9994823876523692,0.9055071827025557,0.5260520166201434
0.17300155784699187,0.0009782043600252144,0.005247072118504757,0.00037758621415443666,0.004721668864243804,0.006195002916745405,0.999519539628981,0.9290256931251971,0.5269436302076352
0.17803741588156125,0.000399529192442835,0.016839440752410617,0.0003560288787880034,0.004449464762761858,0.00749364478149058,0.9995204009492071,0.9039215052637365,0.5276529525230333
0.176490853212662,0.00011009733797055799,0.000314702302177297,0.0002939042865893106,0.004519711354576274,0.0015817469250930484,0.9994882207296375,0.9232033612824704,0.5211962831951236
0.1748289102489376,0.0007029453157468774,0.00017693615283329996,0.00044227617021104965,0.004609208373038292,5.763653244160347e-05,0.9995284164992665,0.922159952919285,0.5210871741676817
0.1724403450578099,0.0012266492711086189,0.005356894558194392,0.0003290240543534808,0.004702683601131427,0.0008196465397540075,0.9995461456724452,0.93743731788522,0.5216538149989219
0.1710791534638251,0.0007820569591180523,0.005247072118504757,0.00039259230239339297,0.004710873383810274,0.0010352392142041393,0.999530110838123,0.9399395362249511,0.537450684444548
0.17134245715920773,0.0008893818472141852,0.0001930434439877797,0.0005191583989228585,0.004511752253291791,0.00012508318886542713,0.9994847214369079,0.9151772778286151,0.5224601250590039
0.16449931645489133,0.0025659381948628618,0.00032190177322361744,9.167724449209783e-05,0.004487012868435914,0.0023432557451668295,0.9995213730165925,0.9108466049645257,0.5214127121952925
0.1765402761734191,0.0008662357766257628,0.0002593029826005258,0.0004166188796837162,0.004805084106367163,0.0007320373672059222,0.9995471730900062,0.9418679906291415,0.5240541902924842
0.17700299912039932,0.00034590704472376495,0.00199449752969675,0.0006345368306532127,0.00457650745103469,0.0022906721660326513,0.9995365501478717,0.9143357945987882,0.5214470946800389
0.17479089030425707,0.0004910910343675617,0.0006918813700446971,0.0004807010151157528,0.0044629067191483945,0.0013437487162212126,0.999535113276411,0.9025346343006522,0.5214290526168568
0.17739882578607688,4.6477053493130656e-05,0.00017974272629203507,0.00029672534335876814,0.004442340139343036,0.0001369637912760556,0.9994815297314887,0.9083907246606605,0.5227391826292694
0.19227435063214676,0.0003696277394325166,0.007687570778274412,0.0003745637567461551,0.004609568927574137,0.05677383309643336,0.9995229986782975,0.9166401025451345,0.512899259319693
0.19525863439344646,0.0005614400889265381,0.00371639135909723,0.00043818317797912463,0.0046005124617134125,0.009046018847926647,0.9995191699921808,0.9386726470504958,0.5337443691396803
0.18194169201258995,0.0005318448717107421,0.0008907820108159239,0.0006338589074968486,0.004829089419920863,0.014978103869001159,0.9995206485379411,0.9403118321914454,0.526996078065723
0.20158963978762412,0.0006466685159886812,0.0016351341020456687,0.00037516367755274516,0.004618389601756114,0.004740738306315781,0.9995108456792086,0.9420952064414977,0.5587153771292374
0.187598690136815,0.0005070896066114257,0.00261133356595353,0.0005774474764822064,0.004719831926916216,0.024878605877858204,0.9995279646487828,0.9207712978512042,0.5244144779398482
0.20668496518688867,0.00042842836661118695,0.0020378163809076613,0.000584478530378973,0.004643154407060935,0.027984323520470623,0.9995403574495443,0.9227627677214842,0.5152069650755541
0.18407604836743993,0.0009894638875134968,0.0008541745309193791,0.00042811299731450797,0.004898696535656028,0.0024648552719146173,0.9995706019976012,0.9666417448497167,0.5219785663086615
0.17428386727567532,0.0010398999934378894,0.0017083490618387581,0.00024507932736463224,0.004674442932997198,0.016268044794636477,0.9995302296963997,0.9205712305915204,0.5128118462228801
0.21639236548997998,0.0003714924943376941,0.009090857507641964,0.0004337744575772361,0.004651397381134606,0.026143898250774376,0.9995318171472418,0.9217128643564098,0.5257081917726794
0.1892600777863736,0.0004935958376335041,0.0032946731906890337,0.00048425364958552076,0.0046287492462653915,0.0055999950702894565,0.9995396967706441,0.9190987504617449,0.5250347321371337
0.17618045378917138,0.0009861173186023898,0.0005491121984481723,0.00039061573592680927,0.004646041745217419,0.0013406019176574015,0.9995331755579455,0.9473891798096515,0.5254703698739503
0.3607443753245515,0.0004565571331134031,0.004197657694803806,0.000287714175564897,0.004652597373552405,1.0,0.9994848331598353,0.9486442478612656,0.6315712795529111
0.17652118777884931,0.0005682305169948715,0.0005809607059581663,0.000440951094911035,0.0044821851015073065,0.000347199513601893,0.9995137194700182,0.9160190001629892,0.5255778588453313
0.16968027045071588,0.0011281849361785051,0.0032946731906890337,0.0002594154553184581,0.004520448818896787,0.003278257511646441,0.9995134316987216,0.9135252206689962,0.5363667620440679
0.17374960206017317,0.00023066688341516085,0.0026967510190454686,0.0006499763397176652,0.0045595399790327425,0.0038762396167971672,0.9995197183652132,0.9138143741859347,0.5217336056736928
0.18259874312480792,0.0007467223710296746,0.002501511126263896,0.00045523042833773647,0.004590086780518972,0.06924600077232132,0.9995252494390131,0.9220638276301321,0.5002418429011825
0.17431371647184749,0.0009465985121906113,0.00020744238608042063,0.0004899944894317232,0.004577388692680047,0.00011634116883436995,0.9995247859506045,0.9189867185634879,0.5213077698587987
0.16234203325526436,0.0005611509603549107,0.0003660747989654482,0.0004690246365908123,0.0045849023098935284,0.0008444265514209891,0.9995408229035315,0.9356841001364763,0.5208594397403249
0.17578872627462616,0.000619332907790418,0.00805364557723986,0.00036438253828503943,0.004556760894123542,0.012127087937819919,0.9995293774464962,0.9125485729595572,0.5249273014411506
0.180807844342472,0.0005378527024957893,0.0001144593871431968,0.001094371928324537,0.004731423077458545,0.0011948550254290901,0.9995221417022199,0.9581912141082283,0.5222022447683262
0.17689095706912814,0.0004923961148329544,0.0005735171850458689,0.00033315390429256616,0.004891323520842425,0.012057874801784555,0.9996180505528823,0.9636590753627797,0.5186081853623856
0.17436900626318078,0.0006796060804912435,0.0001391084236068703,0.0005531330237658626,0.004488032757826608,0.0006097723295347175,0.9994967710182604,0.910266640877928,0.5222692614758827
0.17454658174457668,0.0006617409994690656,0.00010750396596285329,0.0006101674931692395,0.004472060897271637,0.00036641716853858734,0.9994758871248742,0.8932809415345128,0.5207798530294465
0.17525481925795613,0.0009048491569676686,0.00024185341718317276,0.00046510098653363856,0.004586458815395725,1.3252705178660927e-05,0.9995115231463609,0.9359820914544928,0.5209076859422258
0.1663888682824472,0.00031922875914469845,0.0010745515598965787,0.000732792201803566,0.004770652884170437,0.013471255679437355,0.9995133619042976,0.9166800486761562,0.5146545143036965
0.18667325695997286,0.00044859578195499184,0.0005979221716435654,0.0005826685029590822,0.004494926441998044,0.003258694776971679,0.999573568720781,0.9099529320180265,0.5207240776461401
0.1734263562276788,0.0007268301526983198,0.0017083490618387581,0.0005221874464235227,0.0047420794271839355,0.004496142501499454,0.9994925667618814,0.9106186673609148,0.5211334623162139
0.17446250251692966,0.001129109915348776,0.0,0.0004139710260723637,0.004661460919746019,0.003892121500932537,0.9995075779391303,0.939636932405593,0.5306350678034254
0.1742746473649071,0.0009758535177882903,0.00029090744024454283,0.00034140725121339287,0.004489082966873664,0.002044802852659168,0.9995146729438004,0.9173395891291829,0.5253050542252578
0.17465539364779942,0.0015919528025182593,1.4887041824594892e-05,0.0003147931327988228,0.004781202424859348,0.00029523214828569317,0.9994907676327318,0.9732655477464534,0.5264926951788763
0.17664209154205657,0.00023742944637662134,9.664374692687833e-05,0.0008703173666682617,0.004667039158832284,0.002166829620987421,0.9995127631146596,0.9325850471828525,0.5218094918968059
0.1743648308093386,0.0009947360838518393,0.0003494794080790145,0.0002008855643858885,0.0045341589593825195,0.0006848600373014765,0.9995050356412294,0.9019199587487344,0.5208909317653366
0.1957312872903,0.0006004338191283529,0.0020225632642841013,0.00040943658571973893,0.004548193318761923,0.0028674482996606716,0.9994995673550464,0.928656202943101,0.5489950407636408
0.17346671612212672,0.0007669643060965981,0.012202493298848273,0.00032103566334596963,0.004477129474365358,0.001361783240627388,0.999522283028007,0.9069021359814237,0.5220209616606157
0.17611089327158466,0.0004264111420657125,0.0012202493298848274,0.0005542215174565176,0.004501700298771244,0.001027023029964424,0.9995177843413443,0.9103792280002271,0.5231207641070169
0.173498091372495,0.0009266263932056307,0.0006943218687044668,0.00017768510320242926,0.004575179464703558,0.0005049502510044285,0.999514324167554,0.9101533808822988,0.5206777720149884
0.17384534712434163,0.0010384973562649262,0.0002683328276416735,0.0004009884738290029,0.004468079711513804,0.000983403307835775,0.9994875908968914,0.9045479513414658,0.5209057745091755
0.22299435359947437,5.376037559133563e-05,0.0010372119304021031,0.0008755772068736864,0.004707755424483601,0.00919776355464995,0.9994798024206718,0.9031663912754486,0.5269854777708495
0.1775065694513623,0.0006425380055559201,0.00179022779187403,0.000598855957181724,0.0046269134643064464,0.0012684309552957417,0.9995121754887449,0.9321911318443984,0.5234030676169442
0.18256398300145188,0.0004979522338020271,0.0029285983917235856,0.0003611750504372587,0.00447123226699798,0.0006195002916745406,0.9995164370702397,0.9017396881365998,0.5230636542170992
0.17485834825828467,0.0006901346644474802,0.0008907820108159239,0.00032382083562143126,0.004636124630286354,7.472619566021149e-05,0.9995144258307084,0.9058428895166167,0.5215449099353726
0.17494654995178094,0.00046682260030583405,0.0003206815238937326,0.0005419168249735932,0.004507373486824376,0.0005657500143783225,0.9995140843021506,0.906145419679237,0.5213404507019271
0.17319019510178993,0.0006683670267873298,0.0003399614633059129,0.0004721170104552659,0.004714597798827163,0.00035329592230776185,0.9995126205466583,0.9373835267501714,0.5225438376680517
0.17529608418732315,0.0010293535883806899,0.0008297695443216825,0.0003866929178983551,0.0046648983086826825,0.006629671927763308,0.999502775007973,0.9432295818833805,0.5276725272291797
0.20015904028147222,2.78550648555242e-06,0.04368492600987682,0.00044502370004056703,0.0045655108376428935,0.03582885688228673,0.9995789093397698,0.9139160174617672,0.5260219523423796
0.17544112504106568,0.0006103894731818479,0.052958820917001506,0.0002526373940093779,0.004453693307917683,0.0285594564172507,0.9995461233943271,0.910564276673453,0.5402595586221365
0.19415315861425803,8.084616822467074e-05,0.0009212882440630447,0.0013069852267345514,0.004905873696774258,0.009899877578854828,0.9995932812823329,0.9495377319644263,0.5335767807504705
0.1733988681764712,0.00143268019455663,1.8181715015283927e-05,0.00030978119397404773,0.0048675229987194596,0.00033409469973954696,0.9994986154486143,0.9797283309694904,0.5239848775342514
0.1662890389037844,0.0011795506644633883,0.001069304487778074,0.00030847565455758793,0.004487150438577806,0.016210531504958468,0.9995043698814939,0.9169696086484367,0.5282839643587667
0.16703087080467566,0.000704905644806885,7.931620644251378e-05,0.0005616828141580451,0.00454177751985245,0.004075227382898834,0.9994769222884496,0.8946373030484247,0.5216988443988602
